customerid,churn_probability
5157975,0.02172756271323853
5305582,0.02170739800440434
5230292,0.021704169360916927
4893002,0.021697002426375105
5266107,0.021693414638380256
3043226,0.021693406006415897
5372403,0.02169001209802817
3898580,0.02168063981370101
5349691,0.02167781886497432
4534454,0.02165675446229668
3897008,0.021616604615118596
1861001,0.021600408777489085
4015643,0.021587151173478543
3885563,0.021567053548531636
1735576,0.02153462105035356
5183799,0.021532879269311456
5159329,0.02151901267238547
5259928,0.021514284556395605
5256626,0.021492863578280702
5309190,0.02148026160328293
5347497,0.021450586966696484
4198219,0.02142315406944823
5220910,0.021408176411347228
2387057,0.021395796003355193
2107914,0.02139465091590548
5129012,0.021393105144826105
5149053,0.02136348191806473
5157389,0.021356151773675794
5105669,0.021341590018097416
3911960,0.02132864372812334
5239412,0.021326829686723333
1819005,0.0212914028031077
5205350,0.02128820981356482
3858998,0.021266070406224632
4516137,0.021256942883310575
5142049,0.021256354575710665
5271612,0.021238329682040105
5165841,0.021222209646520798
5299361,0.021214000361019787
5334952,0.02120268487671575
5136177,0.021186735338311797
3821492,0.02111523136263123
5317810,0.02111278711192549
4132304,0.02111181475121325
5314981,0.021094482882481735
5296799,0.02107158592838468
5280502,0.021069779345927096
4636232,0.02106939693268822
5151792,0.021060624901000823
2841790,0.02105961865447156
2930704,0.021021501993091486
2888527,0.021009505744143588
4263691,0.02097818413381143
5370311,0.020934684639767224
3883062,0.020933795041113402
5214005,0.020913464901301054
5366181,0.020907051210353883
5254541,0.020900414988798723
4219668,0.020900395756298196
5325833,0.020842023390230387
5233484,0.020839381110569752
5303678,0.02082734421795234
5305187,0.02079464216264967
5279644,0.020767386783921562
1846808,0.02076292316373923
5218825,0.020762150169183577
5227836,0.02075023160118812
5232982,0.020743158635461136
1771538,0.02074055899200564
4869021,0.020725281608874806
4686364,0.020679261235167796
2009058,0.020663052388647286
5297989,0.02061846822588884
5144837,0.020604024392132547
4943777,0.020603386734034963
5158067,0.020578955456400056
4783176,0.02055699979663671
4131757,0.020548889927573182
3861193,0.020534334831138475
5223081,0.020489347517248537
4018177,0.020478818272518722
5295211,0.020451937465534836
1938080,0.02044708050875929
2628945,0.020396997889106525
4774033,0.020390176708159933
1905149,0.020359673773057797
4269431,0.020351329970261844
2236303,0.020341210426369542
3926444,0.020330619514177712
3045467,0.02031578797289769
4309164,0.020291408420200416
5135249,0.02029040640118274
5281647,0.020283822423002085
5162035,0.02026914931546421
4074079,0.020258664260076886
5241710,0.020222739306512038
3961221,0.02019571331576947
5268101,0.020186040059837575
5324655,0.02017378133118606
5299601,0.020168899179948012
5293331,0.02010021363951347
5316274,0.020077015342571915
5198243,0.020064920586450433
3870331,0.020036244850549646
5320404,0.020019994141062616
1834269,0.020014988225123466
5236590,0.01999745675800918
5269041,0.019972146158724793
5305042,0.019938951907471445
4407759,0.019924072917146884
3859654,0.019917007784259196
5303210,0.019873500848783452
3871637,0.01986639428679336
5331126,0.01986322065163511
1836300,0.01984770473899404
5219219,0.019830275479804593
4572545,0.019829264756245087
1773866,0.019806149755283012
5158197,0.019791863096210883
5330048,0.019771348040512764
5163629,0.019742856898618755
5152299,0.019741809346686828
5233615,0.019727442679650282
5258950,0.019723571662268784
4984150,0.01971252374598663
5368250,0.019708404388039877
5252524,0.019706594677628173
5321417,0.019678293244913
4570383,0.0196779721679342
5177964,0.01966371687192844
5355298,0.019636524127518942
1834120,0.019624422429430147
3857827,0.019624401239948186
5358618,0.01961910629094994
5272148,0.019591075112840355
3936355,0.019589011038382613
1748891,0.019579653883436143
4017952,0.019539656801101292
5356636,0.019490375502307058
3882516,0.019460096753017554
5147269,0.019453599525832616
5127513,0.01944426623309537
4276899,0.019418642222555803
3924764,0.01941451462435005
5131639,0.01941350341444473
5231032,0.01940076955614672
4294831,0.019357066471682387
5323358,0.019334381504520284
5319022,0.019309930442276003
4016326,0.019255468492626635
5331700,0.019249623649446854
4963289,0.019248042535567517
5385416,0.019204850951409922
5346308,0.01920308872626086
5167938,0.019198753953621712
5178947,0.019196606968928786
5329833,0.019191009509586247
5168113,0.019185604918110232
5242662,0.01918205769531754
5291047,0.019172896328145943
3859487,0.01916247472119653
4434515,0.019143318417603656
4767427,0.01914051957149688
3823652,0.019126235269782285
4744733,0.019120601580218832
5344347,0.019113927639365237
5298265,0.019106414332189056
3897888,0.019100157839507494
1831421,0.019097231036348326
5320663,0.01909523626221266
5370621,0.019087033307952823
1768505,0.01906239536537965
5273839,0.019045391305396935
5007654,0.018999559751198936
3050086,0.018948637505983447
5246075,0.01894836485930542
5251416,0.018921768635293126
5187542,0.018909272250317133
5157944,0.018892385162501194
5280148,0.01887094091496243
5366721,0.018869995332412924
5136271,0.01880149668583694
4540067,0.01878834618779483
5217446,0.018744783988690773
5130317,0.018744729759721426
5269290,0.018722885261301836
4090705,0.01871535357955479
4093839,0.01868817236123208
783550,0.018646773778387256
3866904,0.018630192897556887
5206750,0.018622016118324043
5304402,0.018621661239349007
5182497,0.018609091789243602
5317048,0.018588996387786768
1984374,0.01852261334798185
3781674,0.018519989512441368
5123268,0.018510908401682936
5169385,0.018508612245092964
5318851,0.01850695554867987
5323037,0.0184887255851946
5309734,0.018484274972908846
5317548,0.018481308830436485
4060178,0.018426588074569667
3858088,0.0184263410877068
5317285,0.01839904818959145
4360073,0.018390384123367663
3741960,0.01838868240407522
5078985,0.018333098048723406
2974182,0.01833038610766057
5371093,0.018301860715645886
3480154,0.01829858253706295
5371587,0.01828867321592935
5304739,0.018281961031504788
5240420,0.01824509500437004
5284872,0.018240984317918058
4756071,0.018215567945534854
5350312,0.01820177007269255
5306045,0.01820080039863741
5318381,0.01817486729462269
5358848,0.018169797017984882
3634965,0.018164133796119107
1823749,0.01815162759651087
4767318,0.018148898847821997
3887873,0.018146658580724888
5323978,0.018129418258861982
3057030,0.01811952095379473
3078080,0.01809940454465762
4994233,0.018071267998744745
5139827,0.018056228135113192
5371067,0.01805209586316852
5282688,0.01805088867409033
5301025,0.01804930306340837
4321848,0.01797501182829281
5237313,0.017939382334680534
1835862,0.017937719507245452
4093823,0.017921388887142717
5364295,0.0178943078436124
3879742,0.017894085614547788
4158934,0.017868936516277818
4255682,0.017858736385785407
5304021,0.0178048216685871
5306415,0.017803535992833495
5258817,0.017801374688159552
2053857,0.017795006170710816
4052943,0.01777896979581369
5147529,0.017758745560813326
5223666,0.017739408071210088
5252034,0.017737216884874635
3857561,0.017731468728918596
4670834,0.01771716607215627
1839865,0.01771501309277338
3048590,0.01766118664202119
5301532,0.017657847307700918
3914682,0.01762496503280154
5347016,0.017617675989644203
5372107,0.01759515115556216
5156359,0.01758453334101847
5172413,0.01756537532085947
4360263,0.01755620334968294
5350894,0.017522889607603138
3859268,0.017503636435212612
5326146,0.017463485240764003
3884383,0.017461019000159547
4994299,0.017432614505502275
5244953,0.017393497843188426
5327961,0.01738664610937966
3990117,0.017376686519485915
5370491,0.017363710117912826
3961420,0.017325475143434455
5368732,0.017309339637245458
3923717,0.01730190976454362
5317579,0.017298456768391205
5150831,0.017297733854434325
3043383,0.017280334529347924
4306968,0.017275995015699593
5260999,0.017251559607565504
5266673,0.0172276273351308
4021630,0.017199659858308593
5233299,0.017164886946971315
5139689,0.01713838233282997
3900623,0.01712480424969133
5078086,0.017052673205961644
3831778,0.01704371235158411
4093864,0.017026734259665426
5332335,0.01698506742586286
5350847,0.016971307268024222
5165909,0.016964250104331183
5209228,0.01696303330392331
5286309,0.016946503746413454
2534108,0.016919754868453925
5227672,0.01691677509540829
5328653,0.016908242795198963
5279271,0.016906410465217493
3858645,0.01690069034629929
3900639,0.016864429771392228
5137290,0.0168621902323336
4020080,0.016858276814680426
5372616,0.01685478583854082
5261443,0.016848422081816087
5322355,0.01684427883355179
5168751,0.016811420043598823
5236366,0.016811390436851786
4347647,0.016790114419190774
4345485,0.01675995779607107
1807301,0.01674094127299766
5199637,0.016740608415117198
4018543,0.016735328061669906
5127941,0.01671696794981
1840890,0.01669264640107769
3901754,0.016692367256970413
5223228,0.016677977373717894
2827484,0.016671352762068478
1746988,0.016658442552989056
5296313,0.016652571454065873
3961136,0.01663204891257293
1777151,0.016571434335264115
3078207,0.016537335412719893
5234113,0.016524600204934677
3077302,0.016463485005291836
5370423,0.016453372896665586
4667843,0.016441777214315015
5340343,0.016427451919577177
1828013,0.016368337294496074
5132083,0.016340488181692498
2013919,0.016331907013881253
4165647,0.01633046846266252
5372981,0.016294994855766305
5026037,0.016265661307418914
4020460,0.016226054624009247
5354977,0.01617978481897984
4744174,0.01617760401259451
5362475,0.016165750573385332
5325458,0.016123206493180785
5322156,0.016107805751684436
4524707,0.01610737957683811
2001142,0.0161052372460839
5304268,0.016069517248505777
5278390,0.01602516919125805
5278468,0.016018015724640813
3122332,0.016000611638901877
5284534,0.01597417663237607
5245905,0.015959984455053637
1790854,0.015937384314026103
5335564,0.015869968573992945
4997565,0.015834752129132917
3793137,0.01581831808104966
5295386,0.01581715544953524
3869904,0.015810510294448663
5298460,0.01574274214229643
5325138,0.015718976300430784
2516368,0.01571210268800268
5344424,0.015687759268067376
3884661,0.01568772079685717
1742184,0.015635929096336713
1962377,0.015619259547509581
4549834,0.015615739310417053
1797685,0.015610508701888202
5296900,0.015603660871143055
5247350,0.015554422650462706
5323191,0.015508404675350007
4993642,0.015502566948742804
4190226,0.015497123379494817
5303772,0.015493240808955117
4448031,0.01548311286475274
5324296,0.015451117465678886
3800230,0.015438646933422236
2507331,0.015393203850952887
5109062,0.01538733839172858
3050668,0.015385981812834258
4525429,0.015366872887769905
5229842,0.015346101343097357
4238816,0.015339475215438778
5183614,0.015325688246713369
4004103,0.015314905093414644
5342044,0.015307794477825919
3903905,0.015285020723820429
5329416,0.015272368115933795
5286308,0.015238882901643748
4241294,0.01522757642445772
5322238,0.01521995515136806
5133678,0.015216301406128058
5306021,0.015200624866976443
5274506,0.01517652352600135
5323941,0.015174001506563645
4527515,0.015130539805989664
4914893,0.015113468049462054
5352316,0.015079710463278434
5303662,0.015073387735634174
5199061,0.015070816294147776
5151389,0.015045918326633236
5289309,0.015018419428337515
5267634,0.015009276585511207
3834374,0.015004259243535366
5342726,0.015002278471381083
5127420,0.014988210155384282
5301244,0.014975148969711326
5315462,0.014967570309605563
5275540,0.014895796280971643
5139451,0.01488148425333099
5119992,0.014855602034608414
4603439,0.014841626303545883
1812946,0.014824076854290694
4530375,0.014812883067867343
5293373,0.01478637469788237
4667296,0.014781138970049313
4090107,0.014755431458931214
5354526,0.014740672438756451
5280617,0.014734599666030999
5296457,0.014726411457779212
5226812,0.01472414702374189
5229509,0.014712289693290219
4924667,0.014706217635306933
3861233,0.014670213373134774
5320139,0.014651150483183299
3945515,0.014627037686821767
1863878,0.014618734841247098
5295111,0.014614473662616546
1815626,0.014591237534524423
5329754,0.014515493639952593
5136539,0.014472239589684716
5126894,0.014432590375212597
4882605,0.014418572013551918
2075345,0.014398777976155106
1896930,0.014390325941800295
3042698,0.014364949595431347
5240228,0.014348273217943634
3978338,0.014322598854190426
5161092,0.014316741383163401
5130716,0.014310363133462121
3999134,0.014289948138639904
5325132,0.014277431311172567
5322558,0.014242195562666989
2054747,0.01424067812494772
5148277,0.014237917853375439
5337402,0.01420023220118761
5358605,0.014192298883732475
5328067,0.014170424219874229
5240242,0.014151114352588067
4635245,0.014148071795710314
5169319,0.014140110573623589
1819422,0.014137290567724056
5279388,0.014120301259257057
5166387,0.014110738425343754
2425678,0.014095616950406235
5354774,0.014073784605632855
1806956,0.014050500357923483
5304786,0.014047069837127875
1813936,0.014028704059568842
5370422,0.01402863199333398
5206761,0.014012636763176833
1808141,0.013973825247225234
5203444,0.01394683837013357
5415515,0.01389827224370493
4167849,0.01389142409096294
5195115,0.013885295566715796
2073812,0.013851994648571678
4405099,0.013841540429792668
5302979,0.013839705890638236
5281921,0.01381939173249084
3043994,0.01381423379099403
5343401,0.01381184242604176
2073121,0.013799570777746935
5166022,0.013793311756549551
5317379,0.013791203467487924
5332357,0.013785490554358782
5372108,0.013774449081606027
2168335,0.013773313624260283
4412419,0.013763786666397547
5324749,0.013756350579131622
5270154,0.013701995108110068
4375142,0.01368813477294748
3807455,0.01364073965301376
4020237,0.013618016857389718
1834031,0.013611141940599503
3163507,0.013593305861488008
5362360,0.013587577392031052
5305723,0.013564736634247928
5339140,0.0134540246234797
5129740,0.013442686521725814
1340572,0.013428682661622483
5262715,0.013393165061787013
2970407,0.01335231081999485
5267485,0.01335001467263431
5317092,0.013349197964391152
5240700,0.013341322174209358
5099605,0.013340894204821475
5305563,0.01332400095012014
5367447,0.013272548697560636
5292209,0.013256937690915209
1775851,0.013252502045474526
4110697,0.01325186354859573
5303869,0.013193987056431664
5144046,0.013168319621902735
2215518,0.013163004693138036
5303048,0.013162762651626938
2776420,0.013116034074518822
5305953,0.013072273861581591
5249825,0.013062705722613012
5274832,0.013048531253230291
5281911,0.013048414129686983
1989671,0.01304179062550124
5200171,0.013021472955158193
5283588,0.013008637794338128
5188079,0.013003990039494559
5154475,0.012984428862962959
3004729,0.01297778932555805
1812610,0.012974954684316687
3884570,0.012951798603230107
5045390,0.012947573203405298
5370433,0.012923173491501561
5268829,0.012916191841855237
2282383,0.012886487258760761
3890193,0.01288157962401552
4360745,0.012881578277917843
5123649,0.012876660227104993
5144503,0.012852465972808301
3047023,0.012847860303544217
5296759,0.01284531494465701
3154416,0.012822467715890856
3785994,0.012816883143079744
5359215,0.012816371094152212
2039346,0.01277521954450662
5129293,0.01274790913075669
5327228,0.012721747696612998
4277100,0.012715025432493372
5144317,0.012712174635089078
4647757,0.012706244644040934
4269084,0.012689324039337129
5369791,0.012687415824691524
3796151,0.012677338634292252
5390247,0.012597932805359926
5327444,0.012594727287792748
5248118,0.012573729869994141
1771754,0.012568742218364003
5352585,0.012560776867442745
2590462,0.012529227805176778
5327301,0.012525287562235206
5357449,0.012471567148029541
5260398,0.012470948040966146
3072027,0.012442003002906921
5301030,0.012435067312777725
1849770,0.012433269732783277
1822953,0.01242828933024864
4461527,0.012422890986780176
5262570,0.012401656377190571
5368743,0.012381388900986544
5296508,0.012380083889083964
5155104,0.012377292297138664
5166711,0.012353459725954046
3980302,0.01230543813465577
5315799,0.012291958466416574
4148345,0.012291423982637193
5202288,0.01228432864832461
3043964,0.012271961623629988
4120043,0.012249334834373205
5366072,0.012245870413925632
2151347,0.012223226761033271
4984168,0.012217013400340235
5169745,0.012197996314193441
5241894,0.012185214487841739
4311523,0.01218063591894947
5130793,0.012118173211538116
5300688,0.01205878838906862
5296656,0.012056455757248454
4132139,0.012044458465162994
3907508,0.012028652250687694
5279621,0.012021616039699392
1827384,0.012016542923301525
5384266,0.012011344750310527
5221771,0.011997151824076045
5367902,0.01198971353465333
5295186,0.011988552657008867
5347028,0.011973665389685261
5350620,0.011970387801957718
4888875,0.011958542466898918
5317761,0.011903401796643053
1786951,0.011895373623429272
5158362,0.011882709268449696
4896434,0.011878344946071987
4019479,0.011877371560028277
5249977,0.011854878907557268
5153168,0.011785732446401898
4353192,0.011784878569281473
2371166,0.011762999609059265
3870574,0.011731218366802092
1803995,0.011717111713737485
1794133,0.01171698918120394
5159709,0.01171604984336896
3007755,0.01171337295461736
1992652,0.011673965206154243
2087855,0.011664667025252809
2078606,0.011657725810227806
1802919,0.011656260313468567
5205758,0.011647872992765877
2081492,0.011595553707399385
5194464,0.011588290612117023
1803027,0.011572451990467783
1905994,0.011557262540837455
2242005,0.011490743190520878
4189198,0.011482070582818166
5116046,0.011471519896300434
5250324,0.011456750215473615
5128020,0.011444189137920243
3860633,0.011443063449007463
5280102,0.011432776364021034
5275009,0.011423465688668552
5293150,0.0113794814784475
5132929,0.01134725512729749
1897683,0.01132688712060719
5358214,0.011267429451297804
5252763,0.011265209810278278
4715446,0.011258915405644934
5374638,0.011248118663291331
5303632,0.011236534490561775
5230204,0.01120831346640968
1810889,0.011183292341457362
3891797,0.011134647169198321
5279467,0.011129788577746111
5341192,0.01110690798785995
2572178,0.011087126071664297
4220055,0.011077776827614932
5298175,0.011051996483588889
3826285,0.011016433292702311
5319245,0.01101642937816212
2178199,0.01101483004329084
1828793,0.010980303572994468
5319372,0.010971397817282113
5146103,0.010944537938190599
5331622,0.010918280592112929
3950310,0.010890249709763032
5303115,0.010880996905194998
4740423,0.010826386670578687
3871374,0.010814738153721574
4161256,0.010807379164081043
2455745,0.010767450060041954
3046337,0.01075861384896999
4090125,0.010748983583663036
5243102,0.010740804937829041
5284212,0.010705850595514824
3876059,0.01068627325974468
4434276,0.010678486667542949
4844907,0.010661441338642925
5240123,0.010654517965677705
5258539,0.010650214619990134
5249835,0.01061851038823368
3914470,0.010580245838918104
5335684,0.01054918297648247
4400274,0.010542649655647197
5324257,0.010534075360603
4931876,0.010525984423711268
5327776,0.010502151167122012
5242281,0.01048028899751308
4090116,0.010480148768262407
5174767,0.010472454346398244
3307454,0.010464300088020783
5362487,0.010452864848088234
5248027,0.010452199106741302
1843072,0.010436789456897673
5304849,0.010432552081055289
2021665,0.010431622633372144
5309714,0.010430276628749553
1811280,0.010427334534266102
4501831,0.010341158235463208
5281085,0.01033289991549565
3819058,0.010322385271176049
5305043,0.01030266753382428
5149381,0.010297375168453353
4614011,0.0102958859564265
5132264,0.010295323792839393
5130323,0.010229841567500404
5149334,0.010221169477109718
1835824,0.010213901611679205
5374232,0.0102058135108203
5327331,0.010182397666494583
5128345,0.010162323955912704
2156587,0.010160808070149588
5148636,0.010125422229019247
2235813,0.010080706698366361
3778843,0.010064595203986068
5231807,0.010064434566588207
5194292,0.010054325441289017
5327877,0.010033383864443425
3897107,0.010017694587223644
5357480,0.01001556889714759
3935220,0.010005400206328985
3040768,0.009980078850447213
5169469,0.00997873345695698
5168701,0.009969686633394184
5319233,0.009957211073215894
2833915,0.009951921409508856
5330090,0.00993952897606181
5237969,0.009937884051151574
5318048,0.009932405590929647
5295691,0.009915728820406089
5351053,0.00987070967372181
5142337,0.00986836872010265
5195843,0.00985533334513712
5340353,0.009814287082640266
5361545,0.0098065861456844
5370143,0.00979493007393091
1920669,0.009772430375005763
5129241,0.009758568659479593
5361429,0.009754089995064415
3791650,0.009741127003559539
5291262,0.009728828579855348
5200620,0.009727894690105673
5363346,0.009727610497682577
2899576,0.009710668813862457
5320410,0.009689785649686398
5251631,0.00968482884355695
5194924,0.009676520399219322
3881457,0.009669302818494624
5330689,0.009661890878060759
5265769,0.009656618999458504
4060806,0.009630819818104945
5296375,0.009595439918978538
2178508,0.009571272797156532
5372644,0.009526529059794328
5372109,0.009513861728900194
4278013,0.009504762537611127
3041218,0.009477034841289634
5374356,0.009472471096363996
5266631,0.009472004546269104
5316201,0.00946892161345159
5261328,0.009463227786400774
5277910,0.009438361930451375
5291474,0.009437611998571606
5362308,0.009432634118359363
3858093,0.009432154134520636
5321132,0.009392498202593143
5263438,0.00936270625338818
4510854,0.009361513560045238
5250538,0.00935708312611255
5300042,0.009354595899011858
5292198,0.009346252266504582
5171592,0.009326751291642057
5363595,0.00930531666311892
5282633,0.009298014555737139
3047015,0.009286259255204323
3754378,0.00925693932689249
5177057,0.009236339084033715
4490118,0.009223055322926006
5316729,0.009189771463216402
5296998,0.009171306217884085
5186233,0.009168223162668437
5131559,0.009160373274021864
5304778,0.00915913650143355
5260786,0.009105116221609364
4019319,0.009094968463455734
5358918,0.009086135653011572
1872348,0.009081557003225922
5238569,0.00907956600826137
5284616,0.009070364255194283
5236313,0.009053266573010654
3041154,0.009045649445066153
4367563,0.00903868877751823
4269058,0.009029482309617861
3806662,0.009016779250954501
5301305,0.008993863148835157
4500224,0.00893702852021581
5228130,0.00888288980046271
3822000,0.008873159565334014
5292951,0.008867703511724407
3791014,0.008832920364105856
3819449,0.008825650954090493
1930699,0.008808769481492267
5371170,0.0087993619751695
5353662,0.008796951404409272
2535529,0.008765984396220524
3949540,0.00876164991199612
5263609,0.008754173381635443
1824307,0.008753851559131574
2507150,0.008736636982733423
1938075,0.00870171959512115
3097796,0.008701568617955206
5049774,0.008694546999812256
4863238,0.00868254834508985
4756279,0.00867231978989039
5275380,0.008664240326581446
4572890,0.008655273144520784
1821426,0.008633518193889116
5182110,0.008614158987294618
5166564,0.008608551857086965
5305637,0.00858229044146482
5370494,0.008577947861754455
5356719,0.008572888074261271
3820672,0.00856199769787707
4166266,0.008546791603484278
4174946,0.008538289051972783
5353916,0.008532881543231877
5135338,0.008529182899567936
1774176,0.008523410863004259
5152784,0.008511057914727217
4019383,0.008487176622845495
3823360,0.008485140226042277
1839680,0.00845080610527796
5316897,0.008439184260410623
5238891,0.00842047012094477
5369845,0.0084026369081337
1827831,0.008398916260136297
5245397,0.008382569107555516
3823228,0.008372158118089239
3130570,0.008352190413016753
1797958,0.008321368275339762
4182497,0.008308033491611876
3833085,0.008301793445752001
3857842,0.008296599606197212
4588701,0.008285507620908236
4019511,0.008247376872159285
5377452,0.008237818885920761
5324758,0.008213373655267841
1826702,0.008211283777666339
5368945,0.008207987127812873
2511009,0.008206757384250885
1814985,0.008169853461946302
3859492,0.00815075337009629
3961414,0.0081417121017315
1802082,0.00813380013986728
5317574,0.008130081293213718
3880497,0.008120420196250916
4015476,0.008095588096834177
5367960,0.008092946777448142
5165765,0.00807365293883476
3085297,0.008014480611136052
5314672,0.008002029043942812
1800768,0.007999264420804347
4986760,0.007973372937182302
5317406,0.007951872747889934
5235941,0.007922723307379163
4147224,0.007899323710211873
4741961,0.007859493781398124
5320671,0.007834531126927486
3997649,0.007830786100936578
5228679,0.007797404247798126
5279623,0.007784538577383889
3806684,0.007771114475895977
5116062,0.00774301898861293
5156795,0.007737688223273424
5339915,0.007722209485781743
4253040,0.007705206148719869
5369134,0.00764411492709294
5210818,0.007615863192459617
5262427,0.007614331914440322
3976824,0.0076053229858386645
5316068,0.0076035235172710654
4618127,0.007603258963017408
5229283,0.0075996771010404755
5320074,0.007566226953728204
5001677,0.007539553869764556
5298157,0.007535347463943992
5166660,0.0074986998152642885
3823086,0.007489144901843055
5159920,0.0074542189329091955
1829045,0.007434349132693995
2355695,0.007430426725600267
1812788,0.007429540321360535
2421617,0.00741076105888303
5136497,0.007409307417419738
5352335,0.007380379166906276
5252340,0.007377843365433946
5297363,0.007367999954228034
4402224,0.007353916683843301
5318802,0.007353024427785101
5226871,0.0073468502379792095
5247222,0.007316847410921183
3859629,0.00729464129158609
5314930,0.0072917392842363595
3880090,0.00726066322218647
1878283,0.007242242570309544
5294571,0.007238707988294005
5258889,0.007238085691481491
1848358,0.0072364577915781285
3882781,0.007219481246811834
5256047,0.007213395028433233
5299286,0.007199339753359385
5383093,0.007184183225465361
4131498,0.007157157842484436
3895943,0.007146923051774132
2001811,0.007129680878190791
5359475,0.0071009801962665774
3101484,0.007078945676650894
3041535,0.007046640253908744
5242073,0.007039952056873849
3940991,0.007039193246911912
5294102,0.007033210787318667
5141217,0.007004521720747247
5295679,0.006999393012637461
5209208,0.0069905641090487036
5355169,0.006990301821900906
3871581,0.006974723942367702
4910386,0.006970596531155784
1845937,0.006964835538191625
5298810,0.006957596409416309
3046356,0.006952325481517599
4481235,0.006924420611167729
4137658,0.006912680127475577
5240258,0.006911033635516239
5213679,0.006910295637493103
4350050,0.006907364196480744
5179199,0.00690165337699362
5230935,0.0068982765255753715
5285109,0.006893438247317978
5232062,0.006890611963197523
3795075,0.00688177669286109
4357331,0.006871684173809835
5133503,0.0068703126128808025
5242223,0.006833088420428145
4518114,0.0068268758714938845
5238165,0.0068252977931927234
5277955,0.006825057771838978
3906468,0.006799663432168319
5158381,0.006798582603376415
4444662,0.006779074715710557
4584419,0.006777827246777626
4654671,0.00677063346895477
5285708,0.006764220643945693
5318833,0.006709374030269642
5352827,0.006691082068757579
1844285,0.006650786489624567
5277678,0.006650556161106677
2507106,0.006637171775428163
4780321,0.006636701251140084
5328309,0.006615589444079358
5217214,0.006614571783744431
3961465,0.006587483402788597
5223050,0.006577861179265066
1979922,0.006546576913668802
1797870,0.006545627163035624
3043839,0.006532383921376386
1818115,0.006483008009838668
5201209,0.006396786152517675
1769750,0.006351712875214558
3909047,0.006347660253909196
5368179,0.006344346055312933
5228120,0.006342340438005468
5353331,0.006322006032344482
1793196,0.006319335063532974
5372110,0.006313788220346995
5299993,0.006287406622505325
5330262,0.006285173751785449
5111661,0.006248885909802083
1968331,0.006236357086273853
5223575,0.0062344421604422886
5299504,0.0062315921330353685
4032886,0.00622948733350147
5236249,0.006206931925514798
1836037,0.006169388189292568
1798630,0.006159689393158284
3997661,0.0061566520906723605
3892956,0.006138101944519203
5306217,0.006121691858883317
5300235,0.006112654437272455
3905937,0.006103218859877124
5252633,0.006101337258985049
4030433,0.006093467923655119
5369399,0.006060735116754238
5291063,0.006049427138324181
5126889,0.006040830506260745
5305898,0.006036227717829796
5258549,0.006035189596508762
5294936,0.006027472175474954
3408836,0.006000499644984344
3825389,0.0059984977808878156
5262613,0.005954958492421874
5092289,0.0059454824543922905
1801308,0.005939616995635187
3793054,0.0059382121685446045
5147938,0.005937127925700746
5326270,0.005922972851063543
3885471,0.005889732593930094
5254668,0.005839424289053035
3968259,0.005791234631942872
3046874,0.005772913501393182
3879474,0.005768797207693705
5014802,0.005764539515968315
3949345,0.005752509720978848
5249889,0.005709693099682051
5350548,0.00570382847147092
3820818,0.005691757708379394
5328916,0.005672166471262963
1830356,0.005669181967277056
3905209,0.005659000239268862
5369136,0.005651321497476926
2767679,0.0056434893806702425
2733371,0.005635921588433752
4350482,0.005630658817551563
4291335,0.00563010838964614
4604597,0.005627549373853006
3883813,0.005613124519659222
5219962,0.005608396493825928
5276872,0.005594194456654615
5309138,0.005592391815834789
4052946,0.005571925114485549
5336270,0.005562433986272406
5129158,0.005559148910914594
3077492,0.00554173699957344
3859527,0.005535254870396317
5330087,0.005530029917010066
4218616,0.005527460385652392
2604174,0.005526803236726789
5314658,0.005517915912110929
5299670,0.005515640963682545
5239144,0.0055023478349367
5177069,0.005498102344309189
2073751,0.00547993689056644
5277401,0.005471152124601421
4166385,0.005439263160284038
3969993,0.005391221869185461
4291206,0.0053888270894329226
5254121,0.0053722412991517015
5290717,0.005363097106465043
5251248,0.005356484619358043
3906847,0.005317285809351685
2421864,0.0053100812251187035
2035197,0.005305555789406101
1774816,0.005303302067372901
5184930,0.005301097592263751
5157758,0.005294477143780034
3830345,0.005273543806123261
4015500,0.00526241910598165
1634267,0.005255754612070473
5340339,0.0052523089235025225
5355229,0.0052492613287743115
5351964,0.005246274456683047
5300757,0.005241689197697614
1998158,0.005234295406762751
4477692,0.005233257110925479
5244147,0.005218030420834583
3047194,0.005213765373137571
5260341,0.005198865167572557
3573420,0.005188081237095969
1845163,0.0051778673930484975
3835350,0.005176751796967052
5164216,0.00517296781429189
1812533,0.005168237127149562
4644600,0.005143558412007188
4280418,0.00514292933146833
5147213,0.0051197030712619405
3899741,0.0051176463421208915
5223501,0.005116929439815446
5277291,0.0050880605037886915
4101703,0.00506087125850087
5127629,0.00505266794270577
4541949,0.0050230658846957
3856834,0.00502012332227692
1828177,0.005004893782305206
5216924,0.005000157121096844
5320067,0.004988469992074475
5135281,0.004984616091011384
1929251,0.004939716257888361
5016429,0.004932569815424064
5291196,0.004930130539322423
4911756,0.004929376120540843
5245962,0.004923052198810662
5356190,0.004893536510456011
1804472,0.004890521995847121
3869944,0.004884641280395425
5237869,0.004881201373748565
5154653,0.0048664196820601075
5370628,0.004847558518396924
5301189,0.004820291908934283
4588633,0.004809075876639589
5232152,0.004804019518318483
5136898,0.00476437381283729
5303229,0.004753128003158904
4224073,0.0047526885643849135
5268109,0.0047523770746251024
2507286,0.00474255302220025
3410504,0.004731566622207769
4124258,0.004726418550387821
5295955,0.004720638453677365
2979643,0.004700953815222516
1786427,0.004678733894131794
